Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started
andreweconomos/2506134,"Economos, Andrew",,2009,Regular Season,15,12/20,Away,SEA,W,24 to 7,1,0
andreweconomos/2506134,"Economos, Andrew",,2009,Regular Season,16,12/27,Away,NO,W,20 to 17,1,0
andreweconomos/2506134,"Economos, Andrew",,2009,Regular Season,17,01/03,Home,ATL,L,10 to 20,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Preseason,1,08/09,Away,MIA,W,17 to 6,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Preseason,2,08/17,Home,NE,W,27 to 10,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Preseason,3,08/23,Home,JAC,L,17 to 23,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Preseason,4,08/28,Away,HOU,W,16 to 6,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,1,09/07,Away,NO,L,20 to 24,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,2,09/14,Home,ATL,W,24 to 9,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,3,09/21,Away,CHI,W,27 to 24,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,4,09/28,Home,GB,W,30 to 21,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,5,10/05,Away,DEN,L,13 to 16,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,6,10/12,Home,CAR,W,27 to 3,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,7,10/19,Home,SEA,W,20 to 10,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,8,10/26,Away,DAL,L,9 to 13,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,9,11/02,Away,KC,W,30 to 27,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,11,11/16,Home,MIN,W,19 to 13,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,12,11/23,Away,DET,W,38 to 20,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,13,11/30,Home,NO,W,23 to 20,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,14,12/08,Away,CAR,L,23 to 38,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,15,12/14,Away,ATL,L,10 to 13,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,16,12/21,Home,SD,L,24 to 41,1,0
andreweconomos/2506134,"Economos, Andrew",,2008,Regular Season,17,12/28,Home,OAK,L,24 to 31,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Preseason,1,08/10,Home,NE,W,13 to 10,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Preseason,2,08/18,Away,JAC,L,19 to 31,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Preseason,3,08/25,Away,MIA,W,31 to 28,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Preseason,4,08/30,Home,HOU,W,31 to 24,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,1,09/09,Away,SEA,L,6 to 20,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,2,09/16,Home,NO,W,31 to 14,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,3,09/23,Home,STL,W,24 to 3,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,4,09/30,Away,CAR,W,20 to 7,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,5,10/07,Away,IND,L,14 to 33,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,6,10/14,Home,TEN,W,13 to 10,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,7,10/21,Away,DET,L,16 to 23,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,8,10/28,Home,JAC,L,23 to 24,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,9,11/04,Home,ARI,W,17 to 10,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,11,11/18,Away,ATL,W,31 to 7,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,12,11/25,Home,WAS,W,19 to 13,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,13,12/02,Away,NO,W,27 to 23,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,14,12/09,Away,HOU,L,14 to 28,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,15,12/16,Home,ATL,W,37 to 3,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,16,12/23,Away,SF,L,19 to 21,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Regular Season,17,12/30,Home,CAR,L,23 to 31,1,0
andreweconomos/2506134,"Economos, Andrew",,2007,Postseason,18,01/06,Home,NYG,L,14 to 24,1,0
andreweconomos/2506134,"Economos, Andrew",,2006,Regular Season,2,09/17,Away,ATL,L,3 to 14,1,0
andreweconomos/2506134,"Economos, Andrew",,2006,Regular Season,3,09/24,Home,CAR,L,24 to 26,1,0
andreweconomos/2506134,"Economos, Andrew",,2006,Regular Season,5,10/08,Away,NO,L,21 to 24,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Preseason,1,08/11,Home,TB,W,17 to 9,1,1
matttobin/2541946,"Tobin, Matt",G,2016,Preseason,2,08/18,Away,PIT,W,17 to 0,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Preseason,3,08/27,Away,IND,W,33 to 23,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Preseason,4,09/01,Home,NYJ,W,14 to 6,1,1
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,1,09/11,Home,CLE,W,29 to 10,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,2,09/19,Away,CHI,W,29 to 14,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,3,09/25,Home,PIT,W,34 to 3,1,1
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,5,10/09,Away,DET,L,23 to 24,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,6,10/16,Away,WAS,L,20 to 27,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,7,10/23,Home,MIN,W,21 to 10,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,8,10/30,Away,DAL,L,23 to 29,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,9,11/06,Away,NYG,L,23 to 28,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,10,11/13,Home,ATL,W,24 to 15,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,11,11/20,Away,SEA,L,15 to 26,0,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,12,11/28,Home,GB,L,13 to 27,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,13,12/04,Away,CIN,L,14 to 32,1,0
matttobin/2541946,"Tobin, Matt",G,2016,Regular Season,14,12/11,Home,WAS,L,22 to 27,1,0
matttobin/2541946,"Tobin, Matt",G,2015,Preseason,1,08/16,Home,IND,W,36 to 10,1,0
matttobin/2541946,"Tobin, Matt",G,2015,Preseason,2,08/22,Home,BAL,W,40 to 17,1,0
matttobin/2541946,"Tobin, Matt",G,2015,Preseason,3,08/29,Away,GB,W,39 to 26,1,0
matttobin/2541946,"Tobin, Matt",G,2015,Preseason,4,09/03,Away,NYJ,L,18 to 24,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,1,09/14,Away,ATL,L,24 to 26,1,0
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,2,09/20,Home,DAL,L,10 to 20,1,0
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,3,09/27,Away,NYJ,W,24 to 17,1,0
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,4,10/04,Away,WAS,L,20 to 23,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,5,10/11,Home,NO,W,39 to 17,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,6,10/19,Home,NYG,W,27 to 7,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,7,10/25,Away,CAR,L,16 to 27,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,9,11/08,Away,DAL,W,33 to 27,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,10,11/15,Home,MIA,L,19 to 20,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,11,11/22,Home,TB,L,17 to 45,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,12,11/26,Away,DET,L,14 to 45,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,13,12/06,Away,NE,W,35 to 28,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,14,12/13,Home,BUF,W,23 to 20,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,15,12/20,Home,ARI,L,17 to 40,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,16,12/26,Home,WAS,L,24 to 38,1,1
matttobin/2541946,"Tobin, Matt",G,2015,Regular Season,17,01/03,Away,NYG,W,35 to 30,1,1
matttobin/2541946,"Tobin, Matt",G,2014,Preseason,1,08/08,Away,CHI,L,28 to 34,1,0
matttobin/2541946,"Tobin, Matt",G,2014,Preseason,2,08/15,Away,NE,L,35 to 42,1,0
matttobin/2541946,"Tobin, Matt",G,2014,Preseason,3,08/21,Home,PIT,W,31 to 21,1,0
matttobin/2541946,"Tobin, Matt",G,2014,Preseason,4,08/28,Home,NYJ,W,37 to 7,1,1
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,1,09/07,Home,JAC,W,34 to 17,0,0
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,2,09/15,Away,IND,W,30 to 27,0,0
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,3,09/21,Home,WAS,W,37 to 34,0,0
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,4,09/28,Away,SF,L,21 to 26,1,1
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,5,10/05,Home,STL,W,34 to 28,1,1
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,6,10/12,Home,NYG,W,27 to 0,1,1
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,8,10/26,Away,ARI,L,20 to 24,1,1
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,9,11/02,Away,HOU,W,31 to 21,1,1
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,10,11/10,Home,CAR,W,45 to 21,1,1
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,11,11/16,Away,GB,L,20 to 53,1,1
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,12,11/23,Home,TEN,W,43 to 24,1,0
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,13,11/27,Away,DAL,W,33 to 10,1,0
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,14,12/07,Home,SEA,L,14 to 24,1,0
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,15,12/14,Home,DAL,L,27 to 38,1,0
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,16,12/20,Away,WAS,L,24 to 27,1,0
matttobin/2541946,"Tobin, Matt",G,2014,Regular Season,17,12/28,Away,NYG,W,34 to 26,1,0
matttobin/2541946,"Tobin, Matt",G,2013,Preseason,1,08/09,Home,NE,L,22 to 31,1,0
matttobin/2541946,"Tobin, Matt",G,2013,Preseason,2,08/15,Home,CAR,W,14 to 9,1,0
matttobin/2541946,"Tobin, Matt",G,2013,Preseason,3,08/24,Away,JAC,W,31 to 24,1,0
matttobin/2541946,"Tobin, Matt",G,2013,Preseason,4,08/29,Away,NYJ,L,20 to 27,1,1
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,1,09/09,Away,WAS,W,33 to 27,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,2,09/15,Home,SD,L,30 to 33,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,3,09/19,Home,KC,L,16 to 26,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,4,09/29,Away,DEN,L,20 to 52,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,5,10/06,Away,NYG,W,36 to 21,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,6,10/13,Away,TB,W,31 to 20,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,7,10/20,Home,DAL,L,3 to 17,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,8,10/27,Home,NYG,L,7 to 15,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,9,11/03,Away,OAK,W,49 to 20,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,10,11/10,Away,GB,W,27 to 13,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,11,11/17,Home,WAS,W,24 to 16,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,13,12/01,Home,ARI,W,24 to 21,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,14,12/08,Home,DET,W,34 to 20,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,15,12/15,Away,MIN,L,30 to 48,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,16,12/22,Home,CHI,W,54 to 11,0,0
matttobin/2541946,"Tobin, Matt",G,2013,Regular Season,17,12/29,Away,DAL,W,24 to 22,1,0
matttobin/2541946,"Tobin, Matt",G,2013,Postseason,18,01/04,Home,NO,L,24 to 26,1,0
adamtimmerman/2503362,"Timmerman, Adam",,2006,Preseason,1,08/10,Home,IND,W,19 to 17,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Preseason,2,08/19,Home,HOU,L,20 to 27,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Preseason,3,08/26,Away,KC,L,12 to 16,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Preseason,4,08/31,Away,MIA,L,9 to 29,0,0
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,1,09/10,Home,DEN,W,18 to 10,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,2,09/17,Away,SF,L,13 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,3,09/24,Away,ARI,W,16 to 14,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,4,10/01,Home,DET,W,41 to 34,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,5,10/08,Away,GB,W,23 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,6,10/15,Home,SEA,L,28 to 30,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,8,10/29,Away,SD,L,24 to 38,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,9,11/05,Home,KC,L,17 to 31,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,10,11/12,Away,SEA,L,22 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,11,11/19,Away,CAR,L,0 to 15,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,12,11/26,Home,SF,W,20 to 17,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,13,12/03,Home,ARI,L,20 to 34,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,14,12/11,Home,CHI,L,27 to 42,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,15,12/17,Away,OAK,W,20 to 0,0,0
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,16,12/24,Home,WAS,W,37 to 31,1,0
adamtimmerman/2503362,"Timmerman, Adam",,2006,Regular Season,17,12/31,Away,MIN,W,41 to 21,0,0
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,1,09/11,Away,SF,L,25 to 28,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,2,09/18,Away,ARI,W,17 to 12,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,3,09/25,Home,TEN,W,31 to 27,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,4,10/02,Away,NYG,L,24 to 44,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,5,10/09,Home,SEA,L,31 to 37,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,6,10/17,Away,IND,L,28 to 45,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,7,10/23,Home,NO,W,28 to 17,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,8,10/30,Home,JAC,W,24 to 21,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,10,11/13,Away,SEA,L,16 to 31,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,11,11/20,Home,ARI,L,28 to 38,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,12,11/27,Away,HOU,W,33 to 27,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,13,12/04,Home,WAS,L,9 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,14,12/11,Away,MIN,L,13 to 27,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,15,12/18,Home,PHI,L,16 to 17,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,16,12/24,Home,SF,L,20 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2005,Regular Season,17,01/01,Away,DAL,W,20 to 10,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,1,09/12,Home,ARI,W,17 to 10,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,2,09/19,Away,ATL,L,17 to 34,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,3,09/26,Home,NO,L,25 to 28,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,4,10/03,Away,SF,W,24 to 14,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,5,10/10,Away,SEA,W,33 to 27,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,6,10/18,Home,TB,W,28 to 21,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,7,10/24,Away,MIA,L,14 to 31,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,9,11/07,Home,NE,L,22 to 40,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,10,11/14,Home,SEA,W,23 to 12,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,11,11/21,Away,BUF,L,17 to 37,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,12,11/29,Away,GB,L,17 to 45,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,13,12/05,Home,SF,W,16 to 6,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,14,12/12,Away,CAR,L,7 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,15,12/19,Away,ARI,L,7 to 31,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,16,12/27,Home,PHI,W,20 to 7,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Regular Season,17,01/02,Home,NYJ,W,32 to 29,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Postseason,18,01/08,Away,SEA,W,27 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2004,Postseason,19,01/15,Away,ATL,L,17 to 47,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,1,09/07,Away,NYG,L,13 to 23,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,2,09/14,Home,SF,W,27 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,3,09/21,Away,SEA,L,23 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,4,09/28,Home,ARI,W,37 to 13,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,6,10/13,Home,ATL,W,36 to 0,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,7,10/19,Home,GB,W,34 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,8,10/26,Away,PIT,W,33 to 21,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,9,11/02,Away,SF,L,10 to 30,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,10,11/09,Home,BAL,W,33 to 22,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,11,11/16,Away,CHI,W,23 to 21,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,12,11/23,Away,ARI,W,30 to 27,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,13,11/30,Home,MIN,W,48 to 17,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,14,12/08,Away,CLE,W,26 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,15,12/14,Home,SEA,W,27 to 22,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,16,12/21,Home,CIN,W,27 to 10,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Regular Season,17,12/28,Away,DET,L,20 to 30,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2003,Postseason,19,01/10,Home,CAR,L,23 to 29,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Preseason,1,08/10,Away,TEN,L,26 to 28,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Preseason,2,08/16,Home,CHI,L,17 to 19,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Preseason,3,08/22,Home,SD,L,10 to 31,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Preseason,4,08/30,Away,KC,L,16 to 23,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,1,09/08,Away,DEN,L,16 to 23,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,2,09/15,Home,NYG,L,21 to 26,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,3,09/23,Away,TB,L,14 to 26,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,4,09/29,Home,DAL,L,10 to 13,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,5,10/06,Away,SF,L,13 to 37,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,6,10/13,Home,OAK,W,28 to 13,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,7,10/20,Home,SEA,W,37 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,9,11/03,Away,ARI,W,27 to 14,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,10,11/10,Home,SD,W,28 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,11,11/18,Home,CHI,W,21 to 16,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,12,11/24,Away,WAS,L,17 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,13,12/01,Away,PHI,L,3 to 10,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,14,12/08,Away,KC,L,10 to 49,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,15,12/15,Home,ARI,W,30 to 28,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,16,12/22,Away,SEA,L,10 to 30,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2002,Regular Season,17,12/30,Home,SF,W,31 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,1,09/09,Away,PHI,W,20 to 17,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,2,09/23,Away,SF,W,30 to 26,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,3,09/30,Home,MIA,W,42 to 10,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,4,10/08,Away,DET,W,35 to 0,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,5,10/14,Home,NYG,W,15 to 14,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,6,10/21,Away,NYJ,W,34 to 14,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,7,10/28,Home,NO,L,31 to 34,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,9,11/11,Home,CAR,W,48 to 14,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,10,11/18,Away,NE,W,24 to 17,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,11,11/26,Home,TB,L,17 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,12,12/02,Away,ATL,W,35 to 6,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,13,12/09,Home,SF,W,27 to 14,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,14,12/17,Away,NO,W,34 to 21,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,15,12/23,Away,CAR,W,38 to 32,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,16,12/30,Home,IND,W,42 to 17,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Regular Season,17,01/06,Home,ATL,W,31 to 13,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Postseason,19,01/20,Home,GB,W,45 to 17,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Postseason,20,01/27,Home,PHI,W,29 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Postseason,21,02/03,Away,NE,L,17 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2001,Pro Bowl,22,02/09,Away,NPR,L,30 to 38,1,0
adamtimmerman/2503362,"Timmerman, Adam",,2000,Regular Season,1,09/04,Home,DEN,W,41 to 36,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2000,Regular Season,2,09/10,Away,SEA,W,37 to 34,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2000,Regular Season,3,09/17,Home,SF,W,41 to 24,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2000,Regular Season,4,09/24,Away,ATL,W,41 to 20,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2000,Regular Season,5,10/01,Home,SD,W,57 to 31,1,1
adamtimmerman/2503362,"Timmerman, Adam",,2000,Regular Season,7,10/15,Home,ATL,W,45 to 29,1,1
